6.710566997528076,439.53967
6.7337870597839355,438.87173
6.757006645202637,441.18304
6.780226707458496,441.01218
6.8034467697143555,439.36362
6.826666831970215,439.3602
6.849886417388916,440.42233
6.873106479644775,440.42508
6.896326541900635,440.23196
6.919546604156494,440.15567
6.9427666664123535,440.67398
6.965986251831055,440.96432
6.989206314086914,439.92084
7.012426376342773,438.45535
7.035646438598633,439.95242
7.058866024017334,440.1551
7.082086086273193,440.95267
7.105306148529053,440.63037
7.128526210784912,439.7176
7.151745796203613,440.2824
7.174965858459473,440.42493
7.198185920715332,438.2113
7.221405982971191,439.96878
7.244626045227051,441.01633
7.267845630645752,440.71503
7.291065692901611,439.9704
7.314285755157471,440.82098
7.33750581741333,439.60764
7.360725402832031,440.86856
7.383945465087891,440.52826
7.40716552734375,439.92648
7.430385589599609,440.2268
7.453605651855469,441.06757
7.47682523727417,440.26202
7.500045299530029,440.32245
7.523265361785889,439.96387
7.546485424041748,441.24255
7.569705009460449,439.93884
7.592925071716309,439.21793
7.616145133972168,441.21426
7.639365196228027,440.43994
7.662585258483887,438.746
7.685804843902588,439.9631
7.709024906158447,440.29214
7.732244968414307,439.89725
7.755465030670166,440.76068
7.778684616088867,439.06836
7.801904678344727,439.6405
7.825124740600586,438.961
7.848344802856445,439.44897
7.8715643882751465,439.7873
7.894784450531006,439.04623
7.918004512786865,440.0132
7.941224575042725,440.4507
7.964444637298584,439.44342
7.987664222717285,439.3346
8.010884284973145,440.014
8.034104347229004,439.20023
8.057324409484863,439.91925
8.080544471740723,440.01038
8.103764533996582,439.9736
8.126984596252441,440.196
8.150203704833984,438.76495
8.173423767089844,440.15726
8.196643829345703,441.12982
8.219863891601562,439.7561
8.243083953857422,439.6702
8.266304016113281,439.52487
8.28952407836914,439.43805
8.312744140625,440.74796
8.335963249206543,439.60458
8.359183311462402,438.38278
8.382403373718262,439.16992
8.405623435974121,439.96594
8.42884349822998,438.36038
8.45206356048584,439.58383
8.4752836227417,440.0857
8.498503684997559,439.86658
8.521723747253418,439.15973
8.544942855834961,439.07425
8.56816291809082,439.94846
8.59138298034668,439.97992
8.614603042602539,440.2303
8.637823104858398,440.04315
8.661043167114258,439.0195
8.684263229370117,439.41763
8.707483291625977,441.21582
8.730703353881836,439.30893
8.753922462463379,439.7099
8.777142524719238,440.46918
8.800362586975098,439.89935
8.823582649230957,437.91364
8.846802711486816,439.82098
8.870022773742676,440.93445
8.893242835998535,439.44632
8.916462898254395,438.95285
8.939682960510254,440.65048
8.962902069091797,439.49762
8.986122131347656,440.56207
9.009342193603516,439.32318
9.032562255859375,439.05502
9.055782318115234,440.1482
9.079002380371094,441.06027
9.102222442626953,439.39365
9.125442504882812,439.91873
9.148662567138672,439.30066
9.171881675720215,440.75455
9.195101737976074,438.90356
9.218321800231934,438.99704
9.241541862487793,440.37875
9.264761924743652,440.13815
9.287981986999512,439.0983
9.311202049255371,439.72037
9.33442211151123,440.51196
9.35764217376709,440.33984
9.380861282348633,439.0217
9.404081344604492,439.78256
9.427301406860352,440.25803
9.450521469116211,439.9916
9.47374153137207,440.46646
9.49696159362793,440.3384
9.520181655883789,440.42712
9.543401718139648,439.5263
9.566621780395508,440.5948
9.58984088897705,439.15543
9.61306095123291,439.19632
9.63628101348877,441.00806
9.659501075744629,441.9277
9.682721138000488,220.41599
9.705941200256348,440.11688
9.729161262512207,440.25287
9.752381324768066,439.44354
9.77560043334961,439.64914
9.798820495605469,438.95358
9.822040557861328,440.29587
9.845260620117188,439.1486
9.868480682373047,440.5046
9.891700744628906,440.20624
9.914920806884766,439.3966
9.938140869140625,439.69852
9.961360931396484,441.14066
9.984580039978027,440.11545
10.007800102233887,440.56638
10.031020164489746,440.6361
10.054240226745605,439.06873
10.077460289001465,439.3483
10.100680351257324,440.52716
10.123900413513184,440.24652
10.147120475769043,439.90765
10.170340538024902,440.18494
10.193559646606445,440.03247
10.216779708862305,440.16287
10.239999771118164,438.56955
10.263219833374023,439.2435
10.286439895629883,439.70422
10.309659957885742,439.5462
10.332880020141602,439.87488
10.356100082397461,439.15164
10.37932014465332,440.3848
10.402539253234863,439.98868
10.425759315490723,440.13663
10.448979377746582,438.80002
10.472199440002441,440.32574
10.4954195022583,440.5792
10.51863956451416,439.926
10.54185962677002,439.03455
10.565079689025879,440.8822
10.588299751281738,439.98862
10.611518859863281,439.97375
10.63473892211914,438.73245
10.657958984375,440.30322
10.68117904663086,440.4991
10.704399108886719,439.61417
10.727619171142578,438.9573
10.750839233398438,440.1905
10.774059295654297,438.52628
10.797279357910156,439.25977
10.8204984664917,438.1577
10.843718528747559,439.15057
10.866938591003418,439.5194
10.890158653259277,439.06747
10.913378715515137,439.3295
10.936598777770996,439.1374
10.959818840026855,440.30112
10.983038902282715,440.5597
11.006258964538574,440.41104
11.029478073120117,439.27887
11.052698135375977,146.64758
11.075918197631836,440.50482
11.099138259887695,439.33478
11.122358322143555,439.99405
11.145578384399414,440.4717
11.168798446655273,440.30838
11.192018508911133,440.1751
11.215238571166992,440.77008
11.238457679748535,439.8614
11.261677742004395,439.0515
11.284897804260254,438.68054
11.308117866516113,439.42438
11.331337928771973,440.216
11.354557991027832,440.8742
11.377778053283691,439.15186
11.40099811553955,438.67264
11.424217224121094,440.21024
11.447437286376953,441.12646
11.470657348632812,439.6491
11.493877410888672,439.25763
11.517097473144531,439.4427
11.54031753540039,440.88925
11.56353759765625,439.52585
11.58675765991211,439.43384
11.609977722167969,439.14566
11.633196830749512,439.62488
11.656416893005371,440.85077
11.67963695526123,440.35733
11.70285701751709,438.63135
11.72607707977295,440.0488
11.749297142028809,439.58337
11.772517204284668,438.28027
11.795737266540527,439.4091
11.818957328796387,439.72162
11.84217643737793,441.12308
11.865396499633789,440.04858
11.888616561889648,439.1527
11.911836624145508,440.14493
11.935056686401367,438.88672
11.958276748657227,439.73285
11.981496810913086,440.5115
12.004716873168945,439.94705
12.027936935424805,439.00967
12.051156044006348,440.58923
12.074376106262207,439.85464
12.097596168518066,438.6244
12.120816230773926,439.65152
12.144036293029785,440.15506
12.167256355285645,438.2257
12.190476417541504,439.71756
12.213696479797363,440.81348
12.236916542053223,439.80527
12.260135650634766,439.4485
12.283355712890625,220.44409
12.306575775146484,440.2086
12.329795837402344,439.79193
12.353015899658203,439.2362
12.376235961914062,439.8949
12.399456024169922,439.9934
12.422676086425781,220.18236
12.44589614868164,439.18347
12.469115257263184,439.0831
12.492335319519043,439.44962
12.515555381774902,439.73108
12.538775444030762,438.24365
12.561995506286621,439.90762
12.58521556854248,220.22531
12.60843563079834,440.1294
12.6316556930542,438.33987
12.654875755310059,438.63202
12.678094863891602,440.61096
12.701314926147461,440.03748
12.72453498840332,438.36484
12.74775505065918,438.6049
12.770975112915039,440.4154
12.794195175170898,220.39183
12.817415237426758,440.28638
12.840635299682617,439.51193
12.86385440826416,439.1234
12.88707447052002,440.02335
12.910294532775879,439.70425
12.933514595031738,439.88538
12.956734657287598,439.5177
12.979954719543457,439.90524
13.003174781799316,440.14322
13.026394844055176,438.947
13.049614906311035,438.9868
13.072834014892578,440.35117
13.096054077148438,440.1575
13.119274139404297,439.62543
13.142494201660156,438.6948
13.165714263916016,440.4661
13.188934326171875,439.29486
13.212154388427734,439.9886
13.235374450683594,440.66867
13.258594512939453,439.49988
13.281813621520996,440.58887
13.305033683776855,439.8427
13.328253746032715,438.84708
13.351473808288574,439.68857
13.374693870544434,440.07117
13.397913932800293,439.50937
13.421133995056152,438.67123
13.444354057312012,440.81705
13.467574119567871,441.47977
13.490793228149414,440.34494
13.514013290405273,440.3188
13.537233352661133,438.94595
13.560453414916992,440.58212
13.583673477172852,439.33136
13.606893539428711,440.51733
13.63011360168457,440.44336
13.65333366394043,146.65367
13.676553726196289,440.0327
13.699772834777832,440.08405
13.722992897033691,439.29593
13.74621295928955,439.56528
13.76943302154541,440.1485
13.79265308380127,438.6508
13.815873146057129,439.60547
13.839093208312988,440.45483
13.862313270568848,439.5913
13.885533332824707,438.57428
13.90875244140625,440.072
13.93197250366211,146.75081
13.955192565917969,439.69568
13.978412628173828,438.9108
14.001632690429688,439.8633
14.024852752685547,439.43195
14.048072814941406,439.68723
14.071292877197266,439.0416
14.094512939453125,439.8068
14.117732048034668,438.99112
14.140952110290527,439.45294
14.164172172546387,439.99594
14.187392234802246,438.93832
14.210612297058105,440.41656
14.233832359313965,440.42233
14.257052421569824,439.74738
14.280272483825684,439.64624
14.303491592407227,440.6171
14.326711654663086,439.39838
14.349931716918945,439.6052
14.373151779174805,439.32095
14.396371841430664,440.3404
14.419591903686523,440.17288
14.442811965942383,439.41718
14.466032028198242,439.2899
14.489252090454102,439.60184
14.512471199035645,440.8668
14.535691261291504,440.88574
14.558911323547363,438.77048
14.582131385803223,439.75308
14.605351448059082,441.12317
14.628571510314941,439.46323
14.6517915725708,440.05353
14.67501163482666,440.5624
14.69823169708252,440.6058
14.721450805664062,439.64026
14.744670867919922,439.9208
14.767890930175781,439.4339
14.79111099243164,439.98495
14.8143310546875,440.75357
14.83755111694336,438.68677
14.860771179199219,439.1588
14.883991241455078,440.28214
14.907211303710938,439.6298
14.93043041229248,439.96304
14.95365047454834,439.18073
14.9768705368042,440.32935
15.000090599060059,441.14514
15.023310661315918,439.22852
15.046530723571777,438.98022
15.069750785827637,439.95602
15.092970848083496,439.81137
15.116190910339355,439.65143
15.139410018920898,440.37326
15.162630081176758,439.1136
15.185850143432617,439.8048
15.209070205688477,440.3577
15.232290267944336,439.773
15.255510330200195,439.44815
15.278730392456055,441.11853
15.301950454711914,439.80106
15.325170516967773,439.59863
15.348389625549316,440.0344
15.371609687805176,439.7064
15.394829750061035,439.48236
15.418049812316895,439.3392
15.441269874572754,441.5621
3.7616326808929443,440.81876
3.7848525047302246,439.95007
3.808072566986084,440.36133
3.8312926292419434,439.6642
3.8545124530792236,439.96045
3.877732515335083,440.09637
3.9009523391723633,440.66962
3.9241724014282227,440.37534
3.947392225265503,438.30487
3.9706122875213623,437.55524
3.9938321113586426,441.95874
4.017052173614502,440.78122
4.063492298126221,219.78937
4.086711883544922,436.94827
10.936598777770996,441.07907
10.959818840026855,439.69717
10.983038902282715,439.4844
11.006258964538574,440.3343
11.029478073120117,439.5782
11.052698135375977,440.53677
11.075918197631836,440.51978
11.099138259887695,440.32785
11.122358322143555,439.74057
11.145578384399414,439.7377
11.168798446655273,439.94058
11.192018508911133,440.476
11.215238571166992,439.76956
11.238457679748535,439.34583
11.261677742004395,440.81998
11.284897804260254,146.84729
11.308117866516113,439.493
11.331337928771973,439.92886
11.354557991027832,439.9288
11.377778053283691,439.52036
11.40099811553955,439.63654
11.424217224121094,439.72723
11.447437286376953,440.04367
11.470657348632812,440.0906
11.493877410888672,439.3693
11.517097473144531,440.3616
11.54031753540039,439.48578
11.56353759765625,438.65692
11.58675765991211,443.8569
11.70285701751709,441.496
11.72607707977295,439.8798
11.749297142028809,439.90942
11.772517204284668,440.0138
11.795737266540527,440.0518
11.818957328796387,440.43695
11.84217643737793,439.26892
11.865396499633789,440.53848
11.888616561889648,438.08218
11.911836624145508,440.80893
11.935056686401367,439.93466
11.958276748657227,440.15805
11.981496810913086,439.22836
12.004716873168945,440.52917
12.027936935424805,440.2263
12.051156044006348,440.18597
12.074376106262207,440.39893
12.097596168518066,439.95874
12.120816230773926,439.3618
12.144036293029785,440.4113
12.167256355285645,439.5938
12.213696479797363,443.6891
12.236916542053223,438.8991
12.283355712890625,439.89798
12.306575775146484,439.7643
12.329795837402344,439.90286
12.353015899658203,220.06448
12.44589614868164,439.34872
12.469115257263184,440.52826
12.538775444030762,439.93597
12.561995506286621,440.6669
12.58521556854248,440.05792
12.60843563079834,440.29498
12.6316556930542,439.0356
12.678094863891602,440.07022
12.701314926147461,439.82394
12.72453498840332,443.10287
12.74775505065918,439.72125
12.933514595031738,441.0072
12.956734657287598,440.7865
12.979954719543457,440.36423
13.003174781799316,440.07733
13.026394844055176,440.33588
13.096054077148438,441.74588
13.119274139404297,440.53113
13.142494201660156,440.33438
13.165714263916016,439.43436
13.188934326171875,440.3195
13.212154388427734,440.287
13.235374450683594,440.47256
13.258594512939453,442.37466
13.281813621520996,443.35477
13.305033683776855,443.27576
13.328253746032715,440.0832
13.351473808288574,439.2399
13.374693870544434,440.62488
13.467574119567871,440.00204
13.490793228149414,440.66434
13.514013290405273,441.76364
13.537233352661133,439.96765
13.560453414916992,440.077
13.583673477172852,440.2957
13.606893539428711,439.75156
13.63011360168457,440.27356
13.65333366394043,439.85287
13.676553726196289,439.85416
13.699772834777832,439.63092
13.722992897033691,439.76727
13.74621295928955,440.86798
13.76943302154541,439.86258
13.79265308380127,439.9149
13.815873146057129,440.1188
13.839093208312988,439.32654
13.862313270568848,440.3238
13.885533332824707,439.66095
13.90875244140625,439.7471
13.93197250366211,439.89453
13.955192565917969,440.33304
13.978412628173828,439.8877
14.001632690429688,439.93164
14.024852752685547,440.07474
14.048072814941406,440.49857
14.071292877197266,440.16083
14.094512939453125,440.29263
14.117732048034668,439.8808
14.140952110290527,440.46323
14.164172172546387,439.388
14.187392234802246,439.85107
14.210612297058105,439.9539
14.233832359313965,439.60388
14.257052421569824,440.31918
14.280272483825684,439.9997
14.303491592407227,439.739
14.326711654663086,440.3506
14.349931716918945,440.53302
14.373151779174805,440.07217
14.396371841430664,439.2304
14.419591903686523,439.38852
14.442811965942383,440.1005
14.466032028198242,439.20212
14.489252090454102,439.6192
14.512471199035645,440.30768
14.535691261291504,439.94785
14.558911323547363,439.4886
14.582131385803223,439.4371
14.605351448059082,439.93225
14.628571510314941,439.83575
14.6517915725708,439.6561
14.67501163482666,440.16397
14.69823169708252,440.1699
14.721450805664062,440.0261
14.744670867919922,440.1706
14.767890930175781,439.4716
14.79111099243164,438.80115
14.8143310546875,439.8411
14.83755111694336,439.60904
14.860771179199219,439.07895
14.883991241455078,439.6926
14.907211303710938,440.68442
14.93043041229248,146.67708
15.023310661315918,109.9588
15.371609687805176,437.09512
15.394829750061035,146.27052
15.441269874572754,219.68661
15.464489936828613,219.74947
15.487709999084473,441.07294
15.510930061340332,439.33945
15.534150123596191,146.62257
15.557369232177734,442.46783
15.580589294433594,146.43808
16.695146560668945,166.46219
16.718366622924805,162.84425
16.741586685180664,164.06616
16.764806747436523,164.65929
16.788026809692383,166.60161
17.438186645507812,164.8323
17.85614585876465,143.04353
17.879365921020508,144.3462
17.902585983276367,139.07011
17.925804138183594,136.52307
17.949024200439453,136.258
18.06512451171875,135.87411
18.622404098510742,165.45186
36.0141487121582,847.97064
36.06058883666992,282.7203
36.08380889892578,284.09708
36.10702896118164,284.6028
36.43210983276367,244.91664
42.864036560058594,119.0137
42.91047668457031,118.48715
42.93369674682617,118.18561
42.98013687133789,116.426765
43.00335693359375,116.33614
43.02657699584961,115.951706
55.263492584228516,255.09714
55.286712646484375,246.20027
55.44925308227539,233.59192
56.02975082397461,324.53827
56.05297088623047,328.51758
56.07619094848633,324.25885
56.42448806762695,308.67798
56.44770812988281,312.37927
56.47092819213867,310.776
56.86566925048828,14936.068
58.04988479614258,190.8345
58.142765045166016,198.5173
58.28208541870117,198.70692
58.46784591674805,193.8548
58.491065979003906,193.25024
58.514286041259766,194.39236
58.63038635253906,188.31177
58.65360641479492,187.43266
58.74648666381836,185.2791
59.51274490356445,132.79344
61.99728012084961,235.11366
62.02050018310547,225.17195
62.04372024536133,225.42961
66.85025024414062,254.03671
69.19546508789062,152.70898
70.61188507080078,14643.33
70.63510131835938,14639.027
71.37814331054688,151.86418
71.40135955810547,151.90468
71.4245834350586,151.55792
71.44779968261719,152.1859
71.47102355957031,153.3743
71.65677642822266,153.26585
71.68000030517578,154.33517
71.70321655273438,155.69006
71.7496566772461,151.72694
74.76825714111328,235.58543
77.97261047363281,163.84998
77.9958267211914,164.503
78.22802734375,246.28326
78.2512435913086,251.61249
78.27446746826172,253.46675
78.32090759277344,262.20386
78.34412384033203,262.91418
78.36734771728516,262.82153
81.45560455322266,159.18628
81.50203704833984,160.1083
81.6181411743164,158.60365
81.71102142333984,156.4215
83.01133728027344,146.6469
83.03456115722656,145.72974
83.05777740478516,146.07695
83.08100128173828,145.49492
83.19709777832031,153.71799
83.2203140258789,153.44315
85.75128936767578,234.83725
86.91229248046875,252.3541
86.93550872802734,250.84758
90.51138305664062,198.25264
90.83646392822266,238.77106
90.85968017578125,241.04306
92.39219665527344,164.32928
92.64762115478516,161.18205
93.90149688720703,279.157
98.96344757080078,127.75105
98.98666381835938,123.77672
99.26530456542969,124.08817
99.28852844238281,122.74941
101.91238403320312,258.8842
102.05170440673828,287.63757
102.4000015258789,325.74377
102.44644165039062,333.24097
102.53932189941406,225.52689
103.32879638671875,157.26488
104.7452163696289,328.26135
111.43256378173828,14991.6455
111.45578002929688,14991.995
112.47746276855469,239.46756
112.50067901611328,247.33992
112.66322326660156,233.4799
113.03473663330078,101.76771
113.24372100830078,316.05765
113.26693725585938,152.63907
118.95582580566406,261.62357
119.09514617919922,259.1308
119.11837005615234,255.18909
119.14158630371094,253.99434
119.16481018066406,252.55579
119.2576904296875,257.99866
119.2809066772461,254.78433
119.30413055419922,256.06284
119.32734680175781,250.97804
119.35057067871094,252.15642
119.37378692626953,252.65
119.39700317382812,252.64526
119.42022705078125,251.66115
119.44344329833984,252.16824
119.46666717529297,253.93118
119.48988342285156,255.18948
119.51310729980469,255.0301
119.53632354736328,256.6305
119.5595474243164,258.46548
119.582763671875,260.28424
119.60598754882812,262.44257
119.62920379638672,260.4293
119.65242767333984,261.96793
119.67564392089844,259.98892
122.136962890625,598.15295
123.15863800048828,835.18225
123.99456024169922,196.17526
127.3614501953125,239.97325
127.38467407226562,239.02629
127.40789031982422,239.80159
127.47755432128906,237.29361
130.89088439941406,14445.61
140.8290252685547,15023.956
141.59527587890625,14373.058
145.98385620117188,15051.777
146.007080078125,15084.204
147.91111755371094,158.47478
148.0736541748047,123.54469
149.30430603027344,214.79309
153.73931884765625,189.53764
153.76254272460938,191.23917
155.48081970214844,144.38701
156.75791931152344,507.5166
156.7811279296875,169.25356
156.82757568359375,168.2271
164.6991424560547,230.07936
164.8384552001953,158.75874
164.88490295410156,164.12108
164.90811157226562,177.93605
164.95455932617188,189.7157
164.977783203125,191.79364
165.00099182128906,188.77913
165.0242156982422,181.6813
165.07066345214844,157.32843
165.14031982421875,133.29529
165.3725128173828,157.96297
165.39573669433594,159.49838
165.41896057128906,161.5371
165.4421844482422,162.52356
165.46539306640625,81.84305
165.48861694335938,165.00227
165.53504943847656,168.20076
165.60472106933594,162.9074
165.6279296875,158.84976
165.7672576904297,159.814
165.7904815673828,157.26372
165.8369140625,154.73425
165.86013793945312,153.05516
165.88336181640625,151.13544
165.9065704345703,149.0858
165.92979431152344,146.77623
165.9762420654297,143.1635
165.99945068359375,141.53911
166.02267456054688,139.80249
166.0458984375,138.47847
166.06912231445312,138.4815
166.0923309326172,138.01372
166.1155548095703,137.41803
166.13877868652344,135.75296
166.16200256347656,134.15096
166.5799560546875,213.84328
166.6263885498047,225.19089
166.67283630371094,217.15506
169.4127960205078,124.28636
170.38803100585938,80.23498
170.57379150390625,142.03468
170.62022399902344,139.16565
170.75955200195312,145.44522
170.7827606201172,147.24248
170.8059844970703,147.89288
171.13107299804688,4514.176
172.5939178466797,135.43681
172.8261260986328,137.49272
175.1016845703125,153.8905
175.12489318847656,154.408
175.1481170654297,153.93283
176.37876892089844,150.53807
176.40199279785156,147.4695
176.4252166748047,145.42555
176.4484405517578,145.7476
176.61097717285156,141.09633
176.65740966796875,137.59412
176.68063354492188,134.91483
176.703857421875,132.5489
176.72708129882812,128.66403
176.79673767089844,132.88467
176.88961791992188,132.83757
177.42367553710938,4321.3047
177.47010803222656,4059.6028
177.4933319091797,4113.486
179.23483276367188,641.9044
179.35093688964844,612.8743
179.3741455078125,614.1418
179.42059326171875,202.36902
179.5134735107422,608.22845
179.53668212890625,609.1779
179.5831298828125,607.7011
179.60635375976562,606.18475
179.6295623779297,603.8968
179.6527862548828,200.84175
179.67601013183594,200.89796
179.76889038085938,199.11375
179.7921142578125,196.53168
182.1373291015625,4547.087
182.16053771972656,4579.137
182.1837615966797,4363.033
182.48562622070312,4812.0913
182.50885009765625,4802.3613
182.55528259277344,130.34407
182.62493896484375,123.32214
182.64816284179688,124.19344
182.69461059570312,122.4387
182.83392333984375,120.70622
183.6698455810547,131.86842
183.69305419921875,131.40349
183.76272583007812,131.94553
183.7859344482422,134.44559
183.8091583251953,132.73087
184.0645751953125,127.57958
184.08779907226562,126.97305
188.47637939453125,156.13527
188.7085723876953,165.53186
188.73179626464844,170.60023
188.7550048828125,174.52736
188.87110900878906,224.79984
188.98721313476562,257.1131
189.01043701171875,249.57472
189.12652587890625,153.17627
189.1729736328125,146.01453
189.19619750976562,146.8132
189.2194061279297,150.3149
189.38194274902344,91.60191
189.4516143798828,182.98778
189.498046875,183.51785
190.5197296142578,134.84193
190.54295349121094,142.02168
190.566162109375,142.502
190.58938598632812,146.97688
190.61260986328125,147.77211
190.63583374023438,150.50206
190.65904235839844,152.08818
190.68226623535156,155.18896
190.7054901123047,158.99553
190.7287139892578,159.13017
190.75192260742188,157.99113
190.79837036132812,144.28311
190.82159423828125,147.14206
191.0537872314453,125.13403
191.1002197265625,121.57531
194.35101318359375,126.12129
194.37423706054688,124.83488
194.3974609375,125.29834
194.42068481445312,125.73511
194.4438934326172,126.60678
194.4671173095703,126.63784
194.49034118652344,129.00462
194.51356506347656,132.33913
194.53677368164062,137.25835
194.55999755859375,140.84325
195.2101593017578,256.47336
195.23338317871094,258.73206
200.71328735351562,165.86551
200.73651123046875,177.3259
200.75973510742188,177.3045
200.78294372558594,175.37222
200.80616760253906,173.00232
200.8293914794922,175.38148
200.85260009765625,178.23499
200.87582397460938,178.39667
200.8990478515625,175.33075
200.92227172851562,171.57487
200.9454803466797,168.68959
200.9687042236328,165.585
200.99192810058594,163.72981
201.01515197753906,162.48401
201.03836059570312,159.39757
201.20091247558594,176.45242
201.24734497070312,174.9452
201.59564208984375,163.72923
201.61886596679688,162.78055
201.78140258789062,158.02963
201.9671630859375,128.41986
201.99038696289062,126.668945
203.68544006347656,167.04726
205.47337341308594,286.16107
205.49659729003906,289.00623
205.5198211669922,289.39362
205.5430450439453,290.56104
205.61270141601562,581.71124
205.63592529296875,576.7908
206.54150390625,216.82729
206.56471252441406,217.3617
206.6575927734375,250.38419
206.7272491455078,250.95932
207.23809814453125,601.141
208.7473907470703,571.8593
208.77061462402344,578.8726
211.78919982910156,161.03012
211.8124237060547,162.80368
211.8356475830078,162.179
212.1607208251953,220.4872
213.76290893554688,255.21126
213.78611755371094,257.91684
213.80934143066406,257.69073
213.8325653076172,259.18805
213.8557891845703,258.14175
216.06167602539062,175.61116
216.08489990234375,171.8752
216.27066040039062,164.3831
216.3170928955078,163.8404
217.0601348876953,147.87697
217.91928100585938,310.60623
218.96417236328125,264.74994
218.98739624023438,261.31723
220.8914337158203,259.05704
220.91464233398438,260.4168
220.9378662109375,259.2873
220.96109008789062,259.99292
220.98431396484375,261.57822
221.56480407714844,80.25741
221.58802795410156,237.42854
221.84344482421875,110.63771
225.74440002441406,243.86003
225.7676239013672,242.64651
225.79083251953125,246.02713
225.8372802734375,248.18184
225.9069366455078,253.9361
225.93016052246094,255.54518
226.02304077148438,251.34698
227.20726013183594,136.65503
227.23046875,135.66551
227.25369262695312,134.61523
227.27691650390625,131.48396
237.7723388671875,218.25394
237.79556274414062,217.43169
238.12063598632812,198.136
238.1670684814453,196.08636
238.19029235839844,196.49594
238.25994873046875,195.93982
239.9085693359375,166.18277
239.93179321289062,166.00047
243.67019653320312,159.14182
